id,table,name,quantity,ingredient1,amount1,ingredient2,amount2,ingredient3,amount3,ingredient4,amount4,ingredient5,amount5,ingredient6,amount6
1,22,583,1,17,1,530,1,,,,,,,,
2,22,583,1,709,1,530,1,,,,,,,,
3,22,584,1,16,1,530,1,,,,,,,,
4,22,584,1,708,1,530,1,,,,,,,,
5,22,585,1,15,1,530,1,,,,,,,,
6,22,585,1,707,1,530,1,,,,,,,,
7,7,1133,1,1125,5,209,1,1124,5,1134,1,,,,
8,7,511,1,3,1,530,1,,,,,,,,
9,1,391,1,366,5,,,,,,,,,,
10,14,604,1,366,1,3,1,,,,,,,,
11,37,604,1,605,4,,,,,,,,,,
12,37,605,4,604,1,,,,,,,,,,
13,29,403,1,391,24,,,,,,,,,,
14,29,387,1,391,12,,,,,,,,,,
15,29,388,1,391,18,,,,,,,,,,
16,29,406,1,391,12,,,,,,,,,,
17,29,400,1,391,12,,,,,,,,,,
18,29,401,1,391,12,,,,,,,,,,
19,29,404,1,391,18,,,,,,,,,,
20,29,402,1,391,12,,,,,,,,,,
21,29,778,1,391,18,,,,,,,,,,
22,29,481,1,391,12,,,,,,,,,,
23,29,482,1,391,12,,,,,,,,,,
24,29,993,1,391,12,,,,,,,,,,
25,29,524,1,366,30,221,1,,,,,,,,
26,23,353,1,351,1,,,,,,,,,,
27,37,1976,20,170,20,999,1,,,,,,,,
28,37,1976,1,2677,4,,,,,,,,,,
29,37,1976,1,2678,4,,,,,,,,,,
30,37,2677,4,1976,1,,,,,,,,,,
31,36,3251,1,1249,1,158,1,,,,,,,,
32,37,1970,20,170,20,181,1,,,,,,,,
33,37,1970,1,2679,4,,,,,,,,,,
34,37,1970,1,2680,4,,,,,,,,,,
35,37,2679,4,1970,1,,,,,,,,,,
36,22,1236,1,181,15,,,,,,,,,,
37,26,1282,1,262,1,181,10,,,,,,,,
38,22,739,1,20,10,181,8,,,,,,,,
39,34,2344,1,126,1,2313,1,314,1,,,,,,
40,29,493,1,520,25,575,20,320,10,,,,,,
41,36,1612,1,901,1,902,1,903,1,904,1,888,1,,
42,36,1613,1,397,1,1612,1,,,,,,,,
43,37,252,1,259,15,,,,,,,,,,
44,37,253,1,259,15,,,,,,,,,,
45,34,303,1,126,1,313,1,38,1,,,,,,
46,36,3061,1,2214,1,2215,1,2216,1,2217,1,,,,
47,36,1861,1,1860,1,950,1,,,,,,,,
48,36,901,1,886,1,892,1,,,,,,,,
49,37,360,1,3,100,,,,,,,,,,
50,4,775,1,3,2,23,1,,,,,,,,
51,36,935,1,548,5,549,5,547,5,491,1,,,,
52,36,935,1,548,5,549,5,547,5,489,1,,,,
53,36,935,1,548,5,549,5,547,5,2998,1,,,,
54,36,935,1,548,5,549,5,547,5,490,1,,,,
55,30,1714,1,9,8,,,,,,,,,,
56,30,1715,1,9,14,,,,,,,,,,
57,30,1706,1,9,4,,,,,,,,,,
58,30,343,1,22,1,9,9,,,,,,,,
59,30,343,1,704,1,9,9,,,,,,,,
60,29,1165,1,1520,1,575,20,,,,,,,,
61,22,336,1,22,14,,,,,,,,,,
62,22,336,1,704,14,,,,,,,,,,
63,34,300,1,126,1,316,1,68,1,,,,,,
64,34,300,1,126,1,316,1,1330,1,,,,,,
65,30,224,1,9,15,225,5,,,,,,,,
66,22,2362,1,2431,12,,,,,,,,,,
67,36,1247,1,1132,1,532,1,,,,,,,,
68,22,2363,1,2431,10,,,,,,,,,,
69,22,2361,1,2431,8,,,,,,,,,,
70,29,1515,1,1521,1,575,20,,,,,,,,
71,29,2199,1,2218,4,1316,1,,,,,,,,
72,29,2202,1,2218,6,1318,1,,,,,,,,
73,29,2200,1,2218,8,1317,1,,,,,,,,
74,29,2201,1,2218,8,1317,1,,,,,,,,
75,29,2280,1,2218,8,575,20,,,,,,,,
76,30,335,1,9,8,,,,,,,,,,
77,7,2166,1,2208,1,2015,1,,,,,,,,
78,12,1050,1,1119,1,,,,,,,,,,
79,7,2187,1,2208,1,2156,1,,,,,,,,
80,30,2114,1,9,12,22,3,,,,,,,,
81,30,2114,1,9,12,704,3,,,,,,,,
82,22,190,1,331,12,209,15,,,,,,,,
83,36,1163,1,987,1,159,1,,,,,,,,
84,22,795,1,1257,10,,,,,,,,,,
85,22,799,1,1257,10,,,,,,,,,,
86,11,1331,1,1330,15,2886,30,,,,,,,,
87,12,1027,1,1015,1,1050,1,,,,,,,,
88,12,1059,1,1015,1,1037,1,,,,,,,,
89,26,339,1,225,3,,,,,,,,,,
90,37,2614,1,134,8,22,2,,,,,,,,
91,37,2614,1,134,8,704,2,,,,,,,,
92,12,1015,1,1111,1,,,,,,,,,,
93,37,2264,4,2260,1,,,,,,,,,,
94,12,1036,1,1035,1,1050,1,,,,,,,,
95,12,1035,1,1013,1,1014,1,1015,1,,,,,,
96,36,1250,1,399,1,158,1,,,,,,,,
97,7,2167,1,2208,1,2016,1,,,,,,,,
98,7,2439,1,126,1,,1,,,,,,,,
99,22,198,1,117,20,177,10,,,,,,,,
100,22,3764,1,198,1,502,50,,,,,,,,
101,37,1269,20,392,20,177,1,,,,,,,,
102,7,427,3,8,3,177,1,,,,,,,,
103,37,154,1,768,4,,,,,,,,,,
104,5,2128,1,154,14,,,,,,,,,,
105,5,2140,1,154,15,225,5,,,,,,,,
106,37,768,4,154,1,,,,,,,,,,
107,5,2138,1,154,20,149,10,,,,,,,,
108,5,2152,1,154,5,8,3,,,,,,,,
109,5,808,1,154,4,,,,,,,,,,
110,5,2144,1,154,4,8,4,85,1,,,,,,
111,5,2615,1,154,8,22,2,,,,,,,,
112,5,2615,1,154,8,704,2,,,,,,,,
113,5,2591,1,154,10,170,6,22,3,,,,,,
114,5,2591,1,154,10,170,6,704,3,,,,,,
115,5,820,1,154,6,,,,,,,,,,
116,5,2391,1,154,16,,,,,,,,,,
117,5,2134,1,154,3,8,1,,,,,,,,
118,5,2381,1,154,19,149,1,,,,,,,,
119,5,2407,1,154,5,225,2,,,,,,,,
120,5,827,1,154,8,,,,,,,,,,
121,29,786,1,1517,1,575,20,,,,,,,,
122,7,811,1,154,10,,,,,,,,,,
123,30,354,1,9,20,149,10,,,,,,,,
124,37,2503,1,2507,4,,,,,,,,,,
125,37,2503,1,2505,4,,,,,,,,,,
126,30,2552,1,2503,14,22,2,,,,,,,,
127,30,2552,1,2503,14,704,2,,,,,,,,
128,30,2553,1,2503,15,225,5,,,,,,,,
129,30,2554,1,2503,20,149,10,,,,,,,,
130,37,2747,1,2503,10,,,,,,,,,,
131,37,2510,1,2503,30,,,,,,,,,,
132,37,2555,1,2503,5,974,3,,,,,,,,
133,37,2556,1,2503,4,974,1,,,,,,,,
134,37,2557,1,2503,4,,,,,,,,,,
135,22,2558,1,2503,4,974,4,85,1,,,,,,
136,37,2559,1,2503,8,22,2,,,,,,,,
137,37,2559,1,2503,8,704,2,,,,,,,,
138,30,2560,1,22,3,170,6,2503,10,,,,,,
139,30,2560,1,704,3,170,6,2503,10,,,,,,
140,37,2561,1,2503,6,,,,,,,,,,
141,30,2562,1,2503,16,,,,,,,,,,
142,37,2507,4,2503,1,,,,,,,,,,
143,37,2511,1,2503,25,,,,,,,,,,
144,37,2746,1,2503,8,,,,,,,,,,
145,37,2509,1,2503,20,,,,,,,,,,
146,37,2563,1,2503,3,974,1,,,,,,,,
147,37,2564,1,2503,6,974,1,,,,,,,,
148,30,2565,1,154,4,2503,15,149,1,,,,,,
149,7,2566,1,2503,1,,,,,,,,,,
150,37,858,1,2503,5,225,2,,,,,,,,
151,37,2745,1,2503,7,,,,,,,,,,
152,37,677,1,2503,8,,,,,,,,,,
153,37,2505,4,2503,1,,,,,,,,,,
154,7,673,1,2503,10,,,,,,,,,,
155,14,31,2,170,1,,,,,,,,,,
156,18,1134,1,31,1,,,,,,,,,,
157,36,540,1,3,6,,,,,,,,,,
158,7,3115,1,3111,1,166,1,,,,,,,,
159,7,3547,1,3111,1,167,1,,,,,,,,
160,7,3112,5,23,1,282,5,,,,,,,,
161,7,3116,2,3111,1,168,2,,,,,,,,
162,14,356,1,133,2,,,,,,,,,,
163,9,357,1,356,1,261,1,5,1,,,,,,
164,12,1046,1,1015,1,1037,1,,,,,,,,
165,12,1044,1,1013,1,1037,1,,,,,,,,
166,12,1042,1,1011,1,1037,1,,,,,,,,
167,12,1041,1,1010,1,1037,1,,,,,,,,
168,12,1039,1,1008,1,1037,1,,,,,,,,
169,12,1049,1,1018,1,1037,1,,,,,,,,
170,12,1047,1,1016,1,1037,1,,,,,,,,
171,12,1038,1,1007,1,1037,1,,,,,,,,
172,12,1045,1,1014,1,1037,1,,,,,,,,
173,12,1043,1,1012,1,1037,1,,,,,,,,
174,12,1048,1,1017,1,1037,1,,,,,,,,
175,12,1040,1,1009,1,1037,1,,,,,,,,
176,14,1591,1,1105,1,3,1,,,,,,,,
177,37,1591,1,1592,4,,,,,,,,,,
178,37,1592,4,1591,1,,,,,,,,,,
179,34,2325,1,126,1,315,1,314,1,2358,1,,,,
180,36,1164,1,399,1,1163,1,983,1,,,,,,
181,7,2162,1,2208,1,2019,1,,,,,,,,
182,29,749,1,1611,1,575,20,,,,,,,,
183,37,276,1,750,4,,,,,,,,,,
184,37,2072,1,276,14,22,2,,,,,,,,
185,37,2072,1,276,14,704,2,,,,,,,,
186,37,2066,1,276,15,225,5,,,,,,,,
187,37,2020,1,276,20,149,10,,,,,,,,
188,37,895,1,276,30,,,,,,,,,,
189,37,2092,1,276,5,8,3,,,,,,,,
190,37,2045,1,276,4,8,1,,,,,,,,
191,37,807,1,276,4,,,,,,,,,,
192,37,2055,1,276,4,8,4,85,1,,,,,,
193,37,2616,1,276,8,22,2,,,,,,,,
194,37,2616,1,276,8,704,2,,,,,,,,
195,37,2592,1,22,3,170,6,276,10,,,,,,
196,37,2592,1,704,3,170,6,276,10,,,,,,
197,37,816,1,276,6,,,,,,,,,,
198,30,2392,1,276,16,,,,,,,,,,
199,37,894,1,276,20,,,,,,,,,,
200,37,2082,1,276,3,8,1,,,,,,,,
201,37,2032,1,276,6,8,1,,,,,,,,
202,37,896,1,276,25,,,,,,,,,,
203,37,2382,1,154,4,276,15,149,1,,,,,,
204,37,882,1,276,15,,,,,,,,,,
205,7,2744,1,276,1,,,,,,,,,,
206,37,2408,1,276,5,225,2,,,,,,,,
207,37,881,1,276,10,,,,,,,,,,
208,37,2743,1,276,8,,,,,,,,,,
209,37,750,4,276,1,,,,,,,,,,
210,7,812,1,276,10,,,,,,,,,,
211,34,2324,1,126,1,2304,1,313,1,,,,,,
212,7,966,1,9,20,8,5,,,,,,,,
213,37,349,1,19,5,8,3,,,,,,,,
214,37,105,1,19,1,8,1,,,,,,,,
215,37,586,1,587,4,,,,,,,,,,
216,37,587,4,586,1,,,,,,,,,,
217,7,2168,1,2208,1,2017,1,,,,,,,,
218,30,2115,1,9,12,22,3,,,,,,,,
219,30,2115,1,9,12,704,3,,,,,,,,
220,36,2221,1,2219,1,1595,1,,,,,,,,
221,36,2220,1,935,1,2219,1,,,,,,,,
222,36,3110,1,1865,1,861,1,,,,,,,,
223,2,3601,1,3457,20,3458,20,3459,20,3456,20,,,,
224,36,1865,1,899,1,900,1,,,,,,,,
225,36,3124,1,3123,1,3199,1,,,,,,,,
226,36,3124,1,3123,1,50,1,,,,,,,,
227,22,85,10,22,1,,,,,,,,,,
228,22,85,10,704,1,,,,,,,,,,
229,36,860,1,49,1,535,1,,,,,,,,
230,37,48,1,9,8,22,2,,,,,,,,
231,37,48,1,9,8,704,2,,,,,,,,
232,37,344,1,225,5,8,1,,,,,,,,
233,29,1235,50,1006,1,,,,,,,,,,
234,1,1006,1,947,6,,,,,,,,,,
235,29,1179,70,97,70,1006,1,,,,,,,,
236,29,1232,1,1006,18,,,,,,,,,,
237,29,1226,1,1006,12,,,,,,,,,,
238,29,1231,1,1006,18,,,,,,,,,,
239,29,1233,1,1006,18,,,,,,,,,,
240,29,1005,1,1006,18,,,,,,,,,,
241,29,1003,1,1006,12,,,,,,,,,,
242,29,1002,1,1006,12,,,,,,,,,,
243,29,1262,1,1006,18,,,,,,,,,,
244,29,1001,1,1006,12,,,,,,,,,,
245,29,1228,1,1006,12,,,,,,,,,,
246,29,1230,1,1006,18,,,,,,,,,,
247,29,1004,1,1006,24,,,,,,,,,,
248,29,1227,1,1006,12,,,,,,,,,,
249,29,1229,1,1006,12,,,,,,,,,,
250,29,1234,1,1006,18,,,,,,,,,,
251,14,222,1,133,6,,,,,,,,,,
252,36,399,1,53,1,159,1,,,,,,,,
253,14,381,1,364,3,,,,,,,,,,
254,22,374,1,381,20,,,,,,,,,,
255,14,415,1,364,1,3,1,,,,,,,,
256,37,415,1,420,4,,,,,,,,,,
257,37,420,4,415,1,,,,,,,,,,
258,22,383,1,381,10,,,,,,,,,,
259,22,385,1,381,15,,,,,,,,,,
260,22,371,1,381,10,,,,,,,,,,
261,22,372,1,381,10,,,,,,,,,,
262,22,375,1,381,15,,,,,,,,,,
263,22,373,1,381,10,,,,,,,,,,
264,22,537,1,381,10,,,,,,,,,,
265,22,776,1,381,15,,,,,,,,,,
266,22,435,1,381,10,,,,,,,,,,
267,22,483,1,381,10,,,,,,,,,,
268,22,991,1,381,10,,,,,,,,,,
269,10,2695,1,1345,1,170,1,,,,,,,,
270,37,2695,1,2696,4,,,,,,,,,,
271,37,2696,4,2695,1,,,,,,,,,,
272,9,2425,1,2299,1,,,,,,,,,,
273,9,2425,1,2290,1,,,,,,,,,,
274,9,2425,1,2301,1,,,,,,,,,,
275,9,2425,1,2298,1,,,,,,,,,,
276,9,2425,1,2297,1,,,,,,,,,,
277,9,2425,1,2300,1,,,,,,,,,,
278,8,969,1,968,1,,,,,,,,,,
279,9,2426,1,2316,1,,,,,,,,,,
280,22,345,1,22,10,9,2,,,,,,,,
281,22,345,1,704,10,9,2,,,,,,,,
282,22,3506,1,20,9,9,3,,,,,,,,
283,14,20,1,12,3,,,,,,,,,,
284,22,3504,1,20,7,,,,,,,,,,
285,14,145,1,3,1,12,1,,,,,,,,
286,37,145,1,146,4,,,,,,,,,,
287,37,146,4,145,1,,,,,,,,,,
288,22,3508,1,20,8,,,,,,,,,,
289,22,80,1,20,25,,,,,,,,,,
290,22,106,1,20,4,8,4,85,1,,,,,,
291,7,71,100,72,1,,,,,,,,,,
292,22,76,1,20,20,,,,,,,,,,
293,22,3505,1,20,10,9,3,,,,,,,,
294,22,89,1,20,15,,,,,,,,,,
295,22,3509,1,20,12,9,4,,,,,,,,
296,16,2173,1,3,1,12,1,,,,,,,,
297,37,2432,4,2173,1,,,,,,,,,,
298,22,3507,1,20,7,,,,,,,,,,
299,35,15,1,20,10,85,1,,,,,,,,
300,7,1534,1,1804,1,1141,1,547,5,548,5,549,5,,
301,36,904,1,890,1,891,1,,,,,,,,
302,34,2356,1,126,1,999,1,316,1,314,1,,,,
303,22,794,1,1257,20,1329,15,,,,,,,,
304,22,792,1,1257,15,1329,10,,,,,,,,
305,7,1535,1,1805,1,1141,1,547,5,548,5,549,5,,
306,22,793,1,1257,25,1329,20,,,,,,,,
307,14,1257,1,880,4,,,,,,,,,,
308,29,515,50,97,50,502,1,,,,,,,,
309,6,518,1,502,20,520,15,531,1,,,,,,
310,29,545,15,40,15,522,1,,,,,,,,
311,29,546,50,97,50,522,1,,,,,,,,
312,6,519,1,522,20,521,15,531,1,,,,,,
313,7,523,33,8,33,522,1,,,,,,,,
314,12,1025,1,1013,1,1050,1,,,,,,,,
315,12,1057,1,1013,1,1037,1,,,,,,,,
316,12,1013,1,1116,1,,,,,,,,,,
317,12,1069,1,1012,1,1013,1,1014,1,,,,,,
318,34,2329,1,126,1,2358,1,150,10,,,,,,
319,29,389,1,520,7,521,7,527,1,528,1,,,,
320,2,3543,1,3458,18,,,,,,,,,,
321,22,798,1,1257,12,1329,6,,,,,,,,
322,12,1093,1,1081,2,,,,,,,,,,
323,12,1091,1,1079,2,,,,,,,,,,
324,12,1089,1,1077,2,,,,,,,,,,
325,12,1088,1,1076,2,,,,,,,,,,
326,12,1086,1,1074,2,,,,,,,,,,
327,12,1096,1,1084,2,,,,,,,,,,
328,12,1094,1,1082,2,,,,,,,,,,
329,12,1085,1,1073,2,,,,,,,,,,
330,12,1092,1,1080,2,,,,,,,,,,
331,12,1090,1,1078,2,,,,,,,,,,
332,12,1095,1,1083,2,,,,,,,,,,
333,12,1087,1,1075,2,,,,,,,,,,
334,22,44,1,57,8,,,,,,,,,,
335,29,492,1,521,25,575,20,320,10,,,,,,
336,14,57,1,56,4,,,,,,,,,,
337,14,577,5,61,5,56,1,,,,,,,,
338,37,577,1,606,4,,,,,,,,,,
339,37,606,4,577,1,,,,,,,,,,
340,36,1301,1,935,1,1248,1,,,,,,,,
341,37,1975,20,170,20,182,1,,,,,,,,
342,37,1975,1,2681,4,,,,,,,,,,
343,37,1975,1,2682,4,,,,,,,,,,
344,37,2681,4,1975,1,,,,,,,,,,
345,22,1241,1,182,15,,,,,,,,,,
346,26,1287,1,262,1,182,10,,,,,,,,
347,22,744,1,706,10,182,8,,,,,,,,
348,37,2,1,30,4,,,,,,,,,,
349,37,30,4,2,1,,,,,,,,,,
350,36,394,1,187,1,268,1,,,,,,,,
351,29,579,1,1225,18,548,1,549,1,547,1,,,,
352,30,334,1,9,16,,,,,,,,,,
353,7,2165,1,2208,1,2123,1,,,,,,,,
354,30,2232,1,2260,14,22,2,,,,,,,,
355,30,2232,1,2260,14,704,2,,,,,,,,
356,30,2231,1,2260,15,225,5,,,,,,,,
357,30,2233,1,2260,20,149,10,,,,,,,,
358,37,2235,1,2260,2,,,,,,,,,,
359,37,2236,1,2260,4,8,1,,,,,,,,
360,37,2228,1,2260,4,,,,,,,,,,
361,37,2230,1,2260,8,22,2,,,,,,,,
362,37,2230,1,2260,8,704,2,,,,,,,,
363,30,2237,1,22,3,170,6,2260,10,,,,,,
364,30,2237,1,704,3,170,6,2260,10,,,,,,
365,37,2234,1,2260,2,,,,,,,,,,
366,37,2265,1,2260,6,,,,,,,,,,
367,37,2225,1,8,1,2260,3,,,,,,,,
368,37,2226,1,2260,6,8,1,,,,,,,,
369,37,2259,1,2260,8,,,,,,,,,,
370,7,2229,1,2260,10,,,,,,,,,,
371,14,609,1,61,2,,,,,,,,,,
372,37,609,1,610,4,,,,,,,,,,
373,37,610,4,609,1,,,,,,,,,,
374,37,619,1,2210,4,,,,,,,,,,
375,37,619,1,622,4,,,,,,,,,,
376,30,2073,1,619,14,22,2,,,,,,,,
377,30,2073,1,619,14,704,2,,,,,,,,
378,30,644,1,619,15,225,5,,,,,,,,
379,30,2021,1,619,20,149,10,,,,,,,,
380,37,655,1,619,10,,,,,,,,,,
381,37,731,1,619,30,,,,,,,,,,
382,37,2093,1,619,5,8,3,,,,,,,,
383,37,2046,1,619,4,8,1,,,,,,,,
384,37,628,1,619,4,,,,,,,,,,
385,22,2056,1,619,4,8,4,85,1,,,,,,
386,37,625,1,619,8,22,2,,,,,,,,
387,37,625,1,619,8,704,2,,,,,,,,
388,30,2593,1,22,3,170,6,619,10,,,,,,
389,30,2593,1,704,3,170,6,619,10,,,,,,
390,37,650,1,619,6,,,,,,,,,,
391,30,647,1,619,16,,,,,,,,,,
392,37,2210,4,619,1,,,,,,,,,,
393,37,732,1,619,25,,,,,,,,,,
394,37,654,1,619,8,,,,,,,,,,
395,37,730,1,619,20,,,,,,,,,,
396,37,2083,1,619,3,8,1,,,,,,,,
397,37,2033,1,619,6,8,1,,,,,,,,
398,30,641,1,154,4,619,15,149,1,,,,,,
399,7,631,1,9,1,,,,,,,,,,
400,37,2398,1,619,5,225,2,,,,,,,,
401,37,653,1,619,7,,,,,,,,,,
402,37,638,1,619,8,,,,,,,,,,
403,37,622,4,619,1,,,,,,,,,,
404,7,635,1,619,10,,,,,,,,,,
405,37,1973,20,170,20,179,1,,,,,,,,
406,37,1973,1,2683,4,,,,,,,,,,
407,37,1973,1,2684,4,,,,,,,,,,
408,37,2683,4,1973,1,,,,,,,,,,
