id,table,name,quantity,ingredient1,amount1,ingredient2,amount2,ingredient3,amount3,ingredient4,amount4,ingredient5,amount5,ingredient6,amount6
409,22,1239,1,179,15,,,,,,,,,,
410,26,1285,1,262,1,179,10,,,,,,,,
411,22,742,1,705,10,179,8,,,,,,,,
412,22,205,1,22,3,,,,,,,,,,
413,22,205,1,704,3,,,,,,,,,,
414,10,3104,1,97,3996,,,,,,,,,,
415,10,3103,1,40,3996,,,,,,,,,,
416,34,2346,1,126,1,2303,1,315,1,,,,,,
417,29,368,1,1225,12,,,,,,,,,,
418,37,1351,50,1432,50,1347,1,,,,,,,,
419,7,1338,1,167,1,2019,1,,,,,,,,
420,7,580,1,167,3,530,1,,,,,,,,
421,29,425,1,501,80,549,20,520,12,507,1,,,,
422,29,761,1,501,100,575,20,,,,,,,,
423,36,1863,1,1724,1,159,1,,,,,,,,
424,36,1724,1,53,1,215,1,,,,,,,,
425,34,295,1,126,1,315,1,313,1,320,1,,,,
426,22,121,1,175,20,,,,,,,,,,
427,36,1343,1,1322,1,936,1,,,,,,,,
428,7,1993,1,31,1,1992,1,,,,,,,,
429,37,250,1,261,2,126,1,,,,,,,,
430,36,3036,1,3120,1,3037,1,3096,1,,,,,,
431,22,2293,1,57,8,,,,,,,,,,
432,34,2354,1,126,1,1127,1,317,1,,,,,,
433,22,119,1,55,1,175,15,,,,,,,,
434,12,1032,1,1031,1,1050,1,,,,,,,,
435,12,1031,1,1007,1,1008,1,1009,1,,,,,,
436,29,821,1,1518,1,575,20,,,,,,,,
437,29,506,1,22,20,547,20,324,1,,,,,,
438,7,41,5,40,5,8,1,,,,,,,,
439,21,1353,1,126,1,522,2,,,,,,,,
440,21,1354,1,126,1,174,3,,,,,,,,
441,21,1355,1,126,1,1348,5,,,,,,,,
442,21,1356,1,126,1,1332,2,,,,,,,,
443,21,1357,1,126,1,1346,5,,,,,,,,
444,21,1358,1,126,1,1345,5,,,,,,,,
445,21,1359,1,126,1,209,1,,,,,,,,
446,21,1340,1,126,1,1339,5,,,,,,,,
447,12,2074,1,763,14,,,,,,,,,,
448,12,2067,1,763,15,225,5,,,,,,,,
449,27,763,1,836,2,,,,,,,,,,
450,37,763,1,770,4,,,,,,,,,,
451,37,770,4,763,1,,,,,,,,,,
452,13,2022,1,763,20,149,10,,,,,,,,
453,13,2094,1,763,5,8,3,,,,,,,,
454,13,2047,1,763,4,8,1,,,,,,,,
455,13,809,1,763,4,,,,,,,,,,
456,13,2057,1,763,4,8,4,85,1,,,,,,
457,13,2617,1,763,8,22,2,,,,,,,,
458,13,2617,1,763,8,704,2,,,,,,,,
459,13,2598,1,763,10,170,6,22,3,,,,,,
460,13,2598,1,763,10,170,6,704,3,,,,,,
461,13,817,1,763,6,,,,,,,,,,
462,13,2640,1,763,16,,,,,,,,,,
463,22,797,1,1257,10,1329,5,,,,,,,,
464,13,2084,1,763,3,8,1,,,,,,,,
465,13,2034,1,763,6,8,1,,,,,,,,
466,13,2246,1,763,15,154,4,149,1,,,,,,
467,13,2634,1,763,5,225,2,,,,,,,,
468,13,828,1,763,8,,,,,,,,,,
469,13,813,1,763,10,,,,,,,,,,
470,22,2421,1,1257,8,,,,,,,,,,
471,34,2327,1,126,1,2358,1,317,1,,,,,,
472,7,2190,1,2208,1,2121,1,,,,,,,,
473,29,685,1,1225,20,2161,1,,,,,,,,
474,29,684,1,1225,10,2161,1,,,,,,,,
475,29,686,1,1225,16,2161,1,,,,,,,,
476,7,988,3,40,3,974,1,,,,,,,,
477,36,1862,1,898,1,950,1,,,,,,,,
478,20,2076,1,664,14,,,,,,,,,,
479,20,2068,1,664,15,225,5,,,,,,,,
480,20,2031,1,664,20,149,10,,,,,,,,
481,20,2100,1,664,5,974,3,,,,,,,,
482,20,2049,1,664,4,974,1,,,,,,,,
483,20,2288,1,664,4,,,,,,,,,,
484,20,2059,1,664,4,974,4,85,1,,,,,,
485,20,2594,1,664,10,170,6,22,3,,,,,,
486,20,2594,1,664,10,170,6,704,3,,,,,,
487,20,2044,1,664,6,,,,,,,,,,
488,7,1537,1,1807,1,1141,1,547,5,548,5,549,5,,
489,20,2086,1,664,3,974,1,,,,,,,,
490,20,2040,1,664,6,974,1,,,,,,,,
491,20,2247,1,664,15,154,4,149,1,,,,,,
492,32,767,1,762,1,664,1,,,,,,,,
493,20,2635,1,664,5,225,2,,,,,,,,
494,20,2248,1,664,8,,,,,,,,,,
495,29,822,1,1519,1,575,20,,,,,,,,
496,7,2252,1,664,10,,,,,,,,,,
497,20,2252,1,664,10,,,,,,,,,,
498,37,33,1,9,4,3,20,8,3,,,,,,
499,29,823,1,1508,10,575,20,,,,,,,,
500,34,291,1,126,1,275,1,317,1,,,,,,
501,14,170,1,1246,2,,,,,,,,,,
502,14,170,1,370,2,,,,,,,,,,
503,14,170,1,408,2,,,,,,,,,,
504,14,170,1,169,2,,,,,,,,,,
505,37,170,1,392,4,,,,,,,,,,
506,15,2075,1,170,14,,,,,,,,,,
507,15,1719,1,170,15,225,5,,,,,,,,
508,15,2025,1,170,20,149,10,,,,,,,,
509,14,2243,2,170,1,,,,,,,,,,
510,15,2097,1,170,5,8,3,,,,,,,,
511,15,2048,1,170,4,8,1,,,,,,,,
512,15,1703,1,170,4,,,,,,,,,,
513,15,2065,1,170,4,8,4,85,1,,,,,,
514,15,2748,1,170,8,22,2,,,,,,,,
515,15,2748,1,170,8,704,2,,,,,,,,
516,15,2239,1,170,16,22,3,,,,,,,,
517,15,2239,1,170,16,704,3,,,,,,,,
518,15,2239,1,170,18,,,,,,,,,,
519,15,1709,1,170,6,,,,,,,,,,
520,15,2639,1,170,16,,,,,,,,,,
521,15,2085,1,170,3,8,1,,,,,,,,
522,15,2037,1,170,6,8,1,,,,,,,,
523,15,2254,1,170,15,154,4,149,1,,,,,,
524,7,1702,1,170,1,,,,,,,,,,
525,15,2414,1,170,5,225,2,,,,,,,,
526,15,1713,1,170,8,,,,,,,,,,
527,37,392,4,170,1,,,,,,,,,,
528,15,2632,1,170,10,,,,,,,,,,
529,37,183,1,764,4,,,,,,,,,,
530,7,2175,1,2208,1,2007,1,,,,,,,,
531,26,361,1,362,10,9,5,,,,,,,,
532,36,3121,1,3102,1,3099,1,3119,1,,,,,,
533,38,37,1,38,2,,,,,,,,,,
534,22,3518,1,19,9,9,3,,,,,,,,
535,14,19,1,13,4,,,,,,,,,,
536,22,3516,1,19,7,,,,,,,,,,
537,14,141,1,3,1,13,1,,,,,,,,
538,37,141,1,142,4,,,,,,,,,,
539,37,142,4,141,1,,,,,,,,,,
540,22,3520,1,19,8,,,,,,,,,,
541,22,83,1,19,35,,,,,,,,,,
542,22,108,1,19,4,8,4,85,1,,,,,,
543,7,73,100,74,1,,,,,,,,,,
544,7,73,1,72,100,,,,,,,,,,
545,22,264,1,19,30,178,1,,,,,,,,
546,22,79,1,19,30,,,,,,,,,,
547,22,3517,1,19,10,9,3,,,,,,,,
548,22,92,1,19,25,,,,,,,,,,
549,22,3521,1,19,12,9,4,,,,,,,,
550,22,3519,1,19,7,,,,,,,,,,
551,35,17,1,19,10,85,1,,,,,,,,
552,37,1352,50,1432,50,1348,1,,,,,,,,
553,6,1336,1,1332,20,521,15,531,1,,,,,,
554,36,395,1,17,1,18,1,393,1,,,,,,
555,36,395,1,709,1,18,1,393,1,,,,,,
556,30,359,1,22,3,170,6,9,10,,,,,,
557,30,359,1,704,3,170,6,9,10,,,,,,
558,22,84,1,85,15,,1,,,,,,,,
559,7,2741,1,2208,1,2740,1,,,,,,,,
560,34,305,1,126,1,315,1,316,1,320,1,318,1,,
561,14,129,1,3,2,,,,,,,,,,
562,37,129,1,130,4,,,,,,,,,,
563,37,130,4,129,1,,,,,,,,,,
564,14,614,1,424,1,3,10,,,,,,,,
565,37,614,1,618,4,,,,,,,,,,
566,37,618,4,614,1,,,,,,,,,,
567,34,499,3,126,3,501,3,502,1,,,,,,
568,12,1023,1,1011,1,1050,1,,,,,,,,
569,12,1055,1,1011,1,1037,1,,,,,,,,
570,26,338,1,225,3,,,,,,,,,,
571,37,591,1,592,4,,,,,,,,,,
572,37,592,4,591,1,,,,,,,,,,
573,37,2612,1,137,8,22,2,,,,,,,,
574,37,2612,1,137,8,704,2,,,,,,,,
575,12,1011,1,1108,1,,,,,,,,,,
576,12,1034,1,1033,1,1050,1,,,,,,,,
577,12,1033,1,1009,1,1010,1,1011,1,,,,,,
578,36,3250,1,1863,1,158,1,,,,,,,,
579,7,2440,1,126,1,,1,,,,,,,,
580,22,200,1,117,20,179,10,,,,,,,,
581,22,3766,1,200,1,502,50,,,,,,,,
582,37,1270,20,392,20,179,1,,,,,,,,
583,14,613,1,424,1,255,1,133,10,,,,,,
584,37,613,1,617,4,,,,,,,,,,
585,37,617,4,613,1,,,,,,,,,,
586,26,255,1,195,3,,,,,,,,,,
587,7,429,3,8,3,179,1,,,,,,,,
588,29,550,1,1225,12,,,,,,,,,,
589,29,552,1,1225,18,,,,,,,,,,
590,29,558,1,1225,12,,,,,,,,,,
591,29,553,1,1225,12,,,,,,,,,,
592,7,1536,1,1806,1,1141,1,547,5,548,5,549,5,,
593,29,559,1,1225,12,,,,,,,,,,
594,29,551,1,1225,24,,,,,,,,,,
595,29,578,1,1225,12,,,,,,,,,,
596,37,1808,1,1725,4,8,1,,,,,,,,
597,29,785,1,1516,1,575,20,,,,,,,,
598,37,1727,1,1728,4,,,,,,,,,,
599,37,1728,4,1727,1,,,,,,,,,,
600,34,188,1,28,2,183,1,,,,,,,,
601,7,1859,1,85,4,29,1,,,,,,,,
602,34,2323,1,126,1,2305,1,313,1,,,,,,
603,22,2172,1,22,8,9,12,,,,,,,,
604,22,2172,1,704,8,9,12,,,,,,,,
605,22,265,10,40,10,8,5,175,1,,,,,,
606,17,175,1,174,3,173,1,,,,,,,,
607,14,214,1,3,1,174,1,,,,,,,,
608,30,2116,1,9,12,22,3,,,,,,,,
609,30,2116,1,9,12,704,3,,,,,,,,
610,26,247,1,225,20,255,3,,,,,,,,
611,26,249,1,225,20,255,3,,,,,,,,
612,26,248,1,225,20,255,3,,,,,,,,
613,37,1302,50,1432,50,1344,1,,,,,,,,
614,29,516,45,40,45,501,6,526,1,,,,,,
615,7,422,5,501,5,126,1,369,1,,,,,,
616,36,1249,1,1132,1,159,1,,,,,,,,
617,19,2124,1,1125,14,,,,,,,,,,
618,19,1721,1,1125,15,225,5,,,,,,,,
619,19,2023,1,1125,20,149,10,,,,,,,,
620,19,2095,1,1125,5,8,3,,,,,,,,
621,19,2648,1,1125,4,8,1,,,,,,,,
622,19,1707,1,1125,4,,,,,,,,,,
623,19,2058,1,1125,4,8,4,85,1,,,,,,
624,19,2249,1,1125,8,22,2,,,,,,,,
625,19,2249,1,1125,8,704,2,,,,,,,,
626,19,2240,1,22,3,170,6,1125,10,,,,,,
627,19,2240,1,704,3,170,6,1125,10,,,,,,
628,19,2257,1,1125,1,,,,,,,,,,
629,19,1711,1,1125,6,,,,,,,,,,
630,19,2395,1,1125,16,,,,,,,,,,
631,19,2129,1,8,1,1125,3,,,,,,,,
632,19,2035,1,1125,6,8,1,,,,,,,,
633,19,2255,1,154,4,1125,15,149,1,,,,,,
634,19,2411,1,1125,5,225,2,,,,,,,,
635,19,1717,1,1125,8,,,,,,,,,,
636,7,2251,1,1125,10,,,,,,,,,,
637,19,2251,1,1125,10,,,,,,,,,,
638,10,2787,1,170,1,,,,,,,,,,
639,22,2364,1,2431,14,,,,,,,,,,
640,34,304,1,126,1,315,1,313,1,319,1,,,,
641,37,883,1,664,2,,,,,,,,,,
642,37,883,1,884,4,,,,,,,,,,
643,37,884,4,883,1,,,,,,,,,,
644,7,974,3,8,3,664,1,,,,,,,,
645,29,1334,15,40,15,1332,1,,,,,,,,
646,29,1335,50,97,50,1332,1,,,,,,,,
647,7,1333,33,8,33,1332,1,,,,,,,,
648,22,2365,1,175,17,,,,,,,,,,
649,7,512,1,26,4,530,1,,,,,,,,
650,34,2348,1,126,1,2312,1,2315,2,318,1,,,,
651,22,581,1,22,10,530,2,,,,,,,,
652,22,581,1,704,10,530,2,,,,,,,,
653,12,1065,1,1035,2,,,,,,,,,,
654,12,1063,1,1031,2,,,,,,,,,,
655,12,1064,1,1033,2,,,,,,,,,,
656,12,1067,1,1066,2,,,,,,,,,,
657,34,297,1,126,1,315,1,314,1,,,,,,
658,14,413,1,172,1,3,1,,,,,,,,
659,37,413,1,418,4,,,,,,,,,,
660,37,418,4,413,1,,,,,,,,,,
661,22,10,1,22,9,9,3,,,,,,,,
662,14,22,1,11,3,,,,,,,,,,
663,22,22,1,2333,4,,,,,,,,,,
664,22,99,1,22,7,,,,,,,,,,
665,22,4,1,22,8,,,,,,,,,,
666,22,81,1,22,30,,,,,,,,,,
667,22,1140,1,22,4,,,,,,,,,,
668,22,2333,4,22,1,,,,,,,,,,
669,22,77,1,22,25,,,,,,,,,,
670,22,7,1,22,10,9,3,,,,,,,,
671,22,90,1,22,20,,,,,,,,,,
672,22,1,1,22,12,9,3,,,,,,,,
673,22,6,1,22,7,,,,,,,,,,
674,37,35,1,22,5,,,,,,,,,,
675,34,292,1,126,1,313,1,11,1,,,,,,
676,34,292,1,126,1,313,1,700,1,,,,,,
677,22,185,1,331,12,210,3,,,,,,,,
678,37,1813,1,1725,6,8,1,,,,,,,,
679,37,1812,1,1725,12,8,4,,,,,,,,
680,36,1860,1,394,1,1303,1,,,,,,,,
681,7,51,10,40,10,75,1,,,,,,,,
682,7,2185,1,31,1,2001,1,,,,,,,,
683,22,228,1,331,8,,,,,,,,,,
684,7,1533,1,1803,1,1141,1,547,5,548,5,549,5,,
685,22,230,1,331,8,210,2,,,,,,,,
686,22,229,1,331,16,209,12,,,,,,,,
687,30,352,1,9,14,,,,,,,,,,
688,22,341,1,22,3,170,2,8,1,,,,,,
689,22,341,1,704,3,170,2,8,1,,,,,,
690,22,1522,1,181,15,,,,,,,,,,
691,22,1527,1,182,15,,,,,,,,,,
692,37,2227,1,2260,5,8,3,,,,,,,,
693,37,2224,1,2260,4,8,4,,,,,,,,
694,22,1525,1,179,15,,,,,,,,,,
695,22,1526,1,178,15,,,,,,,,,,
696,22,1524,1,177,15,,,,,,,,,,
697,22,1523,1,180,15,,,,,,,,,,
698,36,908,1,907,1,906,1,,,,,,,,
699,10,2694,1,170,1,,,,,,,,,,
700,37,2170,4,2694,1,,,,,,,,,,
701,37,716,1,704,5,,,,,,,,,,
702,22,3494,1,704,9,9,3,,,,,,,,
703,14,704,1,700,3,,,,,,,,,,
704,22,704,1,1448,4,,,,,,,,,,
705,22,3492,1,704,7,,,,,,,,,,
706,22,3496,1,704,8,,,,,,,,,,
707,22,691,1,704,30,,,,,,,,,,
708,22,1139,1,704,4,,,,,,,,,,
709,22,1448,4,704,1,,,,,,,,,,
710,22,692,1,704,25,,,,,,,,,,
711,22,3493,1,704,10,9,3,,,,,,,,
712,22,690,1,704,20,,,,,,,,,,
713,22,3497,1,704,12,9,3,,,,,,,,
714,22,3495,1,704,7,,,,,,,,,,
715,37,259,1,68,5,,,,,,,,,,
716,34,28,2,31,2,23,2,5,1,,,,,,
717,34,2345,1,126,1,2310,1,314,1,2358,1,317,1,,
718,29,561,1,1225,4,520,3,548,5,,,,,,
719,22,46,1,57,10,,,,,,,,,,
720,36,898,1,405,1,212,1,285,1,,,,,,
721,7,2005,1,31,1,2004,1,,,,,,,,
722,24,2079,1,1101,14,,,,,,,,,,
723,24,2069,1,1101,15,225,5,,,,,,,,
724,24,2030,1,1101,20,149,10,,,,,,,,
725,37,1101,1,1102,4,,,,,,,,,,
726,37,1102,4,1101,1,,,,,,,,,,
727,24,2101,1,1101,5,8,3,,,,,,,,
728,24,2052,1,1101,4,8,1,,,,,,,,
729,24,1143,1,1101,4,,,,,,,,,,
730,24,2062,1,1101,4,8,4,85,1,,,,,,
731,24,2595,1,1101,10,170,6,22,3,,,,,,
732,24,2595,1,1101,10,170,6,704,3,,,,,,
733,24,1137,1,1101,6,,,,,,,,,,
734,24,2396,1,1101,16,,,,,,,,,,
735,24,2089,1,1101,3,8,1,,,,,,,,
736,24,2041,1,1101,6,8,1,,,,,,,,
737,24,2385,1,1101,15,154,4,149,1,,,,,,
738,24,2416,1,1101,5,225,2,,,,,,,,
739,24,1144,1,1101,8,,,,,,,,,,
740,12,1022,1,1010,1,1050,1,,,,,,,,
741,12,1054,1,1010,1,1037,1,,,,,,,,
742,12,1010,1,1112,1,,,,,,,,,,
743,10,2751,1,2701,20,522,1,,,,,,,,
744,10,2752,1,2701,20,433,1,,,,,,,,
745,10,2753,1,2701,20,664,10,,,,,,,,
746,10,2754,1,2701,20,1332,1,,,,,,,,
747,10,2755,1,2701,20,2274,2,,,,,,,,
748,25,2126,1,9,14,,,,,,,,,,
749,25,2139,1,9,15,225,5,,,,,,,,
750,25,2135,1,9,20,149,10,,,,,,,,
751,25,2149,1,9,5,8,3,,,,,,,,
752,25,2153,1,9,4,8,1,,,,,,,,
753,25,806,1,9,4,,,,,,,,,,
754,25,2141,1,9,4,8,4,85,1,,,,,,
755,25,2596,1,9,10,22,3,170,6,,,,,,
756,25,2596,1,9,10,704,3,170,6,,,,,,
757,25,819,1,9,6,,,,,,,,,,
758,25,2131,1,9,3,8,1,,,,,,,,
759,25,2145,1,9,6,8,1,,,,,,,,
760,25,2245,1,9,15,154,4,149,1,,,,,,
761,25,2629,1,9,1,,,,,,,,,,
762,25,2636,1,9,5,225,2,,,,,,,,
763,25,829,1,9,8,,,,,,,,,,
764,25,1723,4,9,1,,,,,,,,,,
765,25,2633,1,9,10,,,,,,,,,,
766,30,332,1,9,12,,,,,,,,,,
767,34,2352,1,126,1,2307,1,2358,1,,,,,,
768,2,3568,333,3467,1,,,,,,,,,,
769,2,3467,1,3460,4,,,,,,,,,,
770,2,3567,333,3467,1,,,,,,,,,,
771,2,3572,1,3457,6,3458,6,3459,6,3456,6,,,,
772,36,1595,1,982,1,216,1,,,,,,,,
773,10,3185,1,3186,1,,,,,,,,,,
774,10,3184,1,3186,1,,,,,,,,,,
775,34,294,1,126,1,316,1,75,1,314,1,,,,
776,10,3182,1,3186,1,,,,,,,,,,
777,29,494,1,502,25,549,20,521,12,508,1,,,,
778,7,2164,1,2208,1,2122,1,,,,,,,,
779,7,109,1,75,3,,,,,,,,,,
780,36,555,1,223,1,189,1,,,,,,,,
781,34,189,1,110,2,183,1,,,,,,,,
782,36,982,1,111,1,49,1,,,,,,,,
783,34,293,1,126,1,313,1,75,1,314,1,,,,
784,30,498,1,9,20,,,,,,,,,,
785,7,968,1,967,1,9,1,,,,,,,,
786,36,984,1,976,1,977,1,963,1,,,,,,
787,29,544,1,38,3,22,5,520,6,,,,,,
788,29,544,1,38,3,704,5,520,6,,,,,,
789,36,936,1,897,1,935,1,,,,,,,,
790,29,557,1,154,30,22,5,520,5,521,5,,,,
791,29,557,1,154,30,704,5,520,5,521,5,,,,
792,29,556,1,68,6,22,5,521,6,,,,,,
793,29,556,1,68,6,704,5,521,6,,,,,,
794,29,556,1,1330,6,704,5,521,6,,,,,,
795,36,902,1,887,1,885,1,,,,,,,,
796,29,533,1,548,20,319,5,324,1,98,1,,,,
797,22,204,1,117,35,,,,,,,,,,
798,22,123,1,117,25,,,,,,,,,,
799,22,125,1,117,30,,,,,,,,,,
800,22,234,25,117,1,97,25,,,,,,,,
801,22,124,1,117,35,,,,,,,,,,
802,14,117,1,116,3,,,,,,,,,,
803,10,2697,1,1345,1,170,1,,,,,,,,
804,37,2697,1,2698,4,,,,,,,,,,
805,37,2698,4,2697,1,,,,,,,,,,
806,22,2340,50,22,1,9,1,,,,,,,,
807,34,2322,1,126,1,323,1,315,1,,,,,,
808,7,2590,5,353,5,3111,1,225,1,8,1,,,,
809,22,232,1,175,35,,,,,,,,,,
810,22,120,1,175,25,,,,,,,,,,
811,22,233,1,175,30,,,,,,,,,,
812,22,217,1,175,35,,,,,,,,,,
813,22,231,1,175,25,,,,,,,,,,
