id,table,name,quantity,ingredient1,amount1,ingredient2,amount2,ingredient3,amount3,ingredient4,amount4,ingredient5,amount5,ingredient6,amount6
814,22,122,1,175,35,,,,,,,,,,
815,7,2178,1,31,1,1994,1,,,,,,,,
816,36,861,1,485,1,497,1,,,,,,,,
817,7,2191,1,2208,1,2003,1,,,,,,,,
818,14,414,1,176,1,3,1,,,,,,,,
819,37,414,1,419,4,,,,,,,,,,
820,37,419,4,414,1,,,,,,,,,,
821,14,351,1,170,1,,,,,,,,,,
822,37,1272,50,392,50,181,1,180,1,179,1,177,1,178,
823,30,2537,1,183,14,22,2,,,,,,,,
824,30,2537,1,183,14,704,2,,,,,,,,
825,30,2538,1,183,15,225,5,,,,,,,,
826,30,2540,1,183,20,149,10,,,,,,,,
827,37,2541,1,183,5,8,3,,,,,,,,
828,37,2542,1,183,4,8,1,,,,,,,,
829,37,810,1,183,4,,,,,,,,,,
830,22,2543,1,183,4,8,4,85,1,,,,,,
831,37,2544,1,183,8,22,2,,,,,,,,
832,37,2544,1,183,8,704,2,,,,,,,,
833,37,2599,1,22,3,170,6,183,10,,,,,,
834,37,2599,1,704,3,170,6,183,10,,,,,,
835,37,818,1,183,6,,,,,,,,,,
836,30,2545,1,183,16,,,,,,,,,,
837,37,2547,1,183,3,8,1,,,,,,,,
838,37,2546,1,183,6,8,1,,,,,,,,
839,30,2548,1,154,4,183,15,149,1,,,,,,
840,37,2413,1,183,5,225,2,,,,,,,,
841,37,2550,1,183,8,,,,,,,,,,
842,37,764,4,183,1,,,,,,,,,,
843,7,814,1,183,10,,,,,,,,,,
844,28,567,1,576,1,,,,,,,,,,
845,28,572,1,576,1,,,,,,,,,,
846,28,574,1,576,1,,,,,,,,,,
847,28,569,1,576,1,,,,,,,,,,
848,28,563,1,576,1,,,,,,,,,,
849,28,568,1,576,1,,,,,,,,,,
850,28,564,1,576,1,,,,,,,,,,
851,28,562,1,576,1,,,,,,,,,,
852,28,571,1,576,1,,,,,,,,,,
853,28,570,1,576,1,,,,,,,,,,
854,28,573,1,576,1,,,,,,,,,,
855,28,566,1,576,1,,,,,,,,,,
856,14,382,1,365,4,,,,,,,,,,
857,14,416,1,365,1,3,1,,,,,,,,
858,37,416,1,421,4,,,,,,,,,,
859,37,421,4,416,1,,,,,,,,,,
860,29,379,1,382,20,,,,,,,,,,
861,29,384,1,382,10,,,,,,,,,,
862,29,386,1,382,15,,,,,,,,,,
863,29,380,1,382,15,,,,,,,,,,
864,29,390,1,382,10,,,,,,,,,,
865,29,378,1,382,10,,,,,,,,,,
866,29,377,1,382,10,,,,,,,,,,
867,29,376,1,382,10,,,,,,,,,,
868,29,777,1,382,15,,,,,,,,,,
869,29,436,1,382,10,,,,,,,,,,
870,29,484,1,382,10,,,,,,,,,,
871,29,992,1,382,10,,,,,,,,,,
872,22,525,1,382,10,,,,,,,,,,
873,37,1350,50,1432,50,1346,1,,,,,,,,
874,29,1958,1,225,20,1508,5,547,5,,,,,,
875,2,3476,1,3457,18,,,,,,,,,,
876,2,3542,1,3457,18,,,,,,,,,,
877,2,2761,1,3457,20,3467,16,,,,,,,,
878,2,3457,1,3458,1,3456,1,3459,1,,,,,,
879,2,3575,5,3457,1,3,5,,,,,,,,
880,2,3524,1,3457,14,3467,12,,,,,,,,
881,2,2760,1,3457,10,3467,8,,,,,,,,
882,2,2762,1,3457,15,3467,12,,,,,,,,
883,2,3470,1,3457,14,3467,10,,,,,,,,
884,2,3537,1,3457,15,,,,,,,,,,
885,2,2781,1,3457,12,3467,10,,,,,,,,
886,37,152,1,154,60,150,50,,,,,,,,
887,37,153,1,154,50,150,45,,,,,,,,
888,37,151,1,154,40,150,40,,,,,,,,
889,29,497,1,547,20,275,15,261,15,319,5,520,5,521,
890,34,299,1,126,1,315,1,313,1,,,,,,
891,11,273,1,795,1,190,1,155,1,121,1,,,,
892,11,273,1,46,1,190,1,155,1,121,1,,,,
893,22,103,1,57,12,86,6,,,,,,,,
894,14,192,1,173,2,,,,,,,,,,
895,37,192,1,330,4,,,,,,,,,,
896,37,330,4,192,1,,,,,,,,,,
897,37,2618,1,173,6,174,2,22,2,,,,,,
898,37,2618,1,173,6,174,2,704,2,,,,,,
899,36,396,1,158,1,193,1,,,,,,,,
900,36,397,1,156,1,193,1,,,,,,,,
901,34,288,1,126,1,318,1,173,1,317,1,,,,
902,14,193,1,173,20,,,,,,,,,,
903,36,907,1,863,1,193,1,,,,,,,,
904,37,2678,4,1976,1,,,,,,,,,,
905,37,2680,4,1970,1,,,,,,,,,,
906,37,2682,4,1975,1,,,,,,,,,,
907,37,2684,4,1973,1,,,,,,,,,,
908,37,2686,4,1974,1,,,,,,,,,,
909,37,2688,4,1972,1,,,,,,,,,,
910,37,2690,4,1971,1,,,,,,,,,,
911,12,1020,1,1008,1,1050,1,,,,,,,,
912,12,1052,1,1008,1,1037,1,,,,,,,,
913,12,1008,1,1114,1,,,,,,,,,,
914,7,1245,3,8,3,999,1,,,,,,,,
915,22,1220,1,1191,10,,,,,,,,,,
916,14,1191,1,1105,4,,,,,,,,,,
917,29,1213,1,1191,20,,,,,,,,,,
918,29,1197,1,1191,10,,,,,,,,,,
919,29,1196,1,1191,15,,,,,,,,,,
920,29,1193,1,1191,10,,,,,,,,,,
921,29,1212,1,1191,10,,,,,,,,,,
922,29,1211,1,1191,10,,,,,,,,,,
923,29,1214,1,1191,15,,,,,,,,,,
924,29,1210,1,1191,10,,,,,,,,,,
925,29,1195,1,1191,15,,,,,,,,,,
926,29,1194,1,1191,10,,,,,,,,,,
927,29,1192,1,1191,10,,,,,,,,,,
928,22,1223,1,1191,10,,,,,,,,,,
929,22,582,1,22,10,530,2,,,,,,,,
930,22,582,1,704,10,530,2,,,,,,,,
931,14,1184,1,1104,3,,,,,,,,,,
932,22,1208,1,1184,20,,,,,,,,,,
933,22,1190,1,1184,10,,,,,,,,,,
934,14,1589,1,1104,1,3,1,,,,,,,,
935,37,1589,1,1590,4,,,,,,,,,,
936,37,1590,4,1589,1,,,,,,,,,,
937,22,1189,1,1184,15,,,,,,,,,,
938,22,1207,1,1184,10,,,,,,,,,,
939,22,1206,1,1184,10,,,,,,,,,,
940,22,1209,1,1184,15,,,,,,,,,,
941,22,1205,1,1184,10,,,,,,,,,,
942,22,1188,1,1184,15,,,,,,,,,,
943,22,1186,1,1184,10,,,,,,,,,,
944,22,1187,1,1184,10,,,,,,,,,,
945,22,1185,1,1184,10,,,,,,,,,,
946,22,1222,1,1184,10,,,,,,,,,,
947,37,2504,1,2508,4,,,,,,,,,,
948,37,2504,1,2506,4,,,,,,,,,,
949,30,2519,1,2504,14,22,2,,,,,,,,
950,30,2519,1,2504,14,704,2,,,,,,,,
951,30,2520,1,2504,15,225,5,,,,,,,,
952,30,2521,1,2504,8,,,,,,,,,,
953,30,2536,1,2504,20,149,10,,,,,,,,
954,37,2515,1,2504,10,,,,,,,,,,
955,37,2513,1,2504,30,,,,,,,,,,
956,37,2522,1,2504,5,8,3,,,,,,,,
957,37,2523,1,2504,4,8,1,,,,,,,,
958,37,2524,1,2504,4,,,,,,,,,,
959,22,2525,1,2504,4,8,4,85,1,,,,,,
960,37,2526,1,2504,8,22,2,,,,,,,,
961,37,2526,1,2504,8,704,2,,,,,,,,
962,30,2601,1,22,3,170,6,2504,10,,,,,,
963,30,2601,1,704,3,170,6,2504,10,,,,,,
964,37,2528,1,2504,6,,,,,,,,,,
965,30,2529,1,2504,16,,,,,,,,,,
966,37,2508,4,2504,1,,,,,,,,,,
967,37,2514,1,2504,25,,,,,,,,,,
968,37,2516,1,2504,8,,,,,,,,,,
969,37,2512,1,2504,20,,,,,,,,,,
970,37,2533,1,2504,3,8,1,,,,,,,,
971,37,2530,1,2504,6,8,1,,,,,,,,
972,30,2531,1,154,4,2504,15,149,1,,,,,,
973,7,2518,1,2504,1,,,,,,,,,,
974,37,2527,1,2504,5,225,2,,,,,,,,
975,37,2517,1,2504,7,,,,,,,,,,
976,37,2532,1,2504,8,,,,,,,,,,
977,37,2506,4,2504,1,,,,,,,,,,
978,7,2534,1,2504,10,,,,,,,,,,
979,36,1864,1,1845,1,1167,1,,,,,,,,
980,37,1349,50,1432,50,1345,1,,,,,,,,
981,36,3123,1,395,1,3036,1,3121,1,3122,1,,,,
982,14,412,1,408,1,409,1,,,,,,,,
983,37,412,1,417,4,,,,,,,,,,
984,37,417,4,412,1,,,,,,,,,,
985,37,621,1,2212,4,,,,,,,,,,
986,37,621,1,624,4,,,,,,,,,,
987,30,2078,1,621,14,22,2,,,,,,,,
988,30,2078,1,621,14,704,2,,,,,,,,
989,30,646,1,621,15,225,5,,,,,,,,
990,30,2027,1,621,20,149,10,,,,,,,,
991,37,661,1,621,10,,,,,,,,,,
992,37,737,1,621,30,,,,,,,,,,
993,37,2099,1,621,5,8,3,,,,,,,,
994,37,2051,1,621,4,8,1,,,,,,,,
995,37,630,1,621,4,,,,,,,,,,
996,22,2061,1,621,4,8,4,85,1,,,,,,
997,37,627,1,621,8,22,2,,,,,,,,
998,37,627,1,621,8,704,2,,,,,,,,
999,30,2602,1,22,3,170,6,621,10,,,,,,
1000,30,2602,1,704,3,170,6,621,10,,,,,,
1001,37,652,1,621,6,,,,,,,,,,
1002,30,649,1,621,16,,,,,,,,,,
1003,37,2212,4,621,1,,,,,,,,,,
1004,37,738,1,621,25,,,,,,,,,,
1005,37,660,1,621,8,,,,,,,,,,
1006,37,736,1,621,20,,,,,,,,,,
1007,37,2088,1,621,3,8,1,,,,,,,,
1008,37,2039,1,621,6,8,1,,,,,,,,
1009,30,643,1,154,4,621,15,149,1,,,,,,
1010,7,633,1,621,1,,,,,,,,,,
1011,37,2400,1,621,5,225,2,,,,,,,,
1012,37,659,1,621,7,,,,,,,,,,
1013,37,640,1,621,8,,,,,,,,,,
1014,37,624,4,621,1,,,,,,,,,,
1015,7,637,1,621,10,,,,,,,,,,
1016,7,2206,1,2208,1,2205,1,,,,,,,,
1017,2,3540,1,3456,18,,,,,,,,,,
1018,22,219,1,164,1,175,20,,,,,,,,
1019,30,333,1,154,4,9,15,149,1,,,,,,
1020,29,990,1,1225,18,548,1,549,1,547,1,,,,
1021,37,1925,1,1872,4,,,,,,,,,,
1022,37,1924,1,1872,6,,,,,,,,,,
1023,37,1926,1,1872,8,,,,,,,,,,
1024,12,1030,1,1018,1,1050,1,,,,,,,,
1025,12,1062,1,1018,1,1037,1,,,,,,,,
1026,37,2613,1,139,8,22,2,,,,,,,,
1027,37,2613,1,139,8,704,2,,,,,,,,
1028,12,1018,1,1113,1,,,,,,,,,,
1029,37,979,1,804,1,981,3,,,,,,,,
1030,37,978,1,803,1,981,3,,,,,,,,
1031,37,980,1,805,1,981,3,,,,,,,,
1032,36,3252,1,3241,1,158,1,,,,,,,,
1033,7,2441,1,126,1,,1,,,,,,,,
1034,32,3113,1,3111,1,,,,,,,,,,
1035,7,3114,3,3111,1,9,1,,,,,,,,
1036,14,350,1,133,4,,,,,,,,,,
1037,30,479,4,3,1,9,1,,,,,,,,
1038,22,3482,1,706,9,9,3,,,,,,,,
1039,14,706,1,702,4,,,,,,,,,,
1040,22,3480,1,706,7,,,,,,,,,,
1041,14,719,1,3,1,702,1,,,,,,,,
1042,37,719,1,722,4,,,,,,,,,,
1043,37,722,4,719,1,,,,,,,,,,
1044,22,3484,1,706,8,,,,,,,,,,
1045,37,714,1,706,5,8,3,,,,,,,,
1046,37,713,1,706,1,8,1,,,,,,,,
1047,22,697,1,706,35,,,,,,,,,,
1048,22,712,1,706,4,8,4,85,1,,,,,,
1049,7,74,1,73,100,,,,,,,,,,
1050,22,715,1,706,30,178,1,,,,,,,,
1051,22,698,1,706,30,,,,,,,,,,
1052,22,3481,1,706,10,9,3,,,,,,,,
1053,22,696,1,706,25,,,,,,,,,,
1054,22,3485,1,706,12,9,4,,,,,,,,
1055,22,3483,1,706,7,,,,,,,,,,
1056,35,709,1,706,10,85,1,,,,,,,,
1057,7,1310,50,209,1,,,,,,,,,,
1058,7,287,20,279,20,67,1,,,,,,,,
1059,36,897,1,536,1,211,1,,,,,,,,
1060,22,2492,1,2340,1,543,1,,,,,,,,
1061,37,1725,1,1726,4,,,,,,,,,,
1062,30,2661,1,1725,14,22,2,,,,,,,,
1063,30,2661,1,1725,14,704,2,,,,,,,,
1064,37,2669,1,1725,15,225,5,,,,,,,,
1065,37,2670,1,1725,20,149,10,,,,,,,,
1066,37,1732,1,1725,30,,,,,,,,,,
1067,37,2668,1,1725,5,8,3,,,,,,,,
1068,37,2054,1,1725,4,8,1,,,,,,,,
1069,37,1792,1,1725,4,,,,,,,,,,
1070,22,2656,1,1725,4,8,4,85,1,,,,,,
1071,37,2619,1,1725,8,22,2,,,,,,,,
1072,37,2619,1,1725,8,704,2,,,,,,,,
1073,37,2603,1,22,3,170,6,1725,10,,,,,,
1074,37,2603,1,704,3,170,6,1725,10,,,,,,
1075,37,1793,1,1725,6,,,,,,,,,,
1076,30,2637,1,1725,16,,,,,,,,,,
1077,37,1731,1,1725,20,,,,,,,,,,
1078,37,2643,1,1725,3,8,1,,,,,,,,
1079,37,2641,1,1725,6,8,1,,,,,,,,
1080,37,1733,1,1725,25,,,,,,,,,,
1081,29,1844,1,1725,30,1508,5,1225,10,,,,,,
1082,37,2671,1,154,4,1725,15,149,1,,,,,,
1083,14,1787,1,1725,10,,,,,,,,,,
1084,7,1796,1,1725,1,,,,,,,,,,
1085,37,2415,1,1725,5,225,2,,,,,,,,
1086,37,1794,1,1725,8,,,,,,,,,,
1087,37,1726,4,1725,1,,,,,,,,,,
1088,7,1795,1,1725,10,,,,,,,,,,
1089,12,1028,1,1016,1,1050,1,,,,,,,,
1090,12,1060,1,1016,1,1037,1,,,,,,,,
1091,12,1016,1,1118,1,,,,,,,,,,
1092,7,2179,1,31,1,1995,1,,,,,,,,
1093,22,201,1,117,20,181,10,,,,,,,,
1094,22,3767,1,201,1,502,50,,,,,,,,
1095,37,1267,20,392,20,181,1,,,,,,,,
1096,7,430,3,8,3,181,1,,,,,,,,
1097,22,2366,1,2607,24,,,,,,,,,,
1098,36,3122,1,3095,1,3118,1,3084,1,,,,,,
1099,34,2347,1,126,1,2319,1,316,1,,,,,,
1100,37,662,1,663,4,,,,,,,,,,
1101,37,663,4,662,1,,,,,,,,,,
1102,12,1066,1,1068,1,1069,1,1070,1,,,,,,
1103,29,495,1,501,60,502,30,549,20,520,10,526,4,,
1104,34,2350,1,126,1,2309,1,313,1,,,,,,
1105,7,2180,1,31,1,1996,1,,,,,,,,
1106,12,1019,1,1007,1,1050,1,,,,,,,,
1107,12,1051,1,1007,1,1037,1,,,,,,,,
1108,26,337,1,225,3,,,,,,,,,,
1109,14,131,1,133,2,,,,,,,,,,
1110,37,131,1,132,4,,,,,,,,,,
1111,37,132,4,131,1,,,,,,,,,,
1112,12,1007,1,1115,1,,,,,,,,,,
1113,22,199,1,117,20,178,10,,,,,,,,
1114,22,3765,1,199,1,502,50,,,,,,,,
1115,37,1271,20,392,20,178,1,,,,,,,,
1116,14,611,1,424,1,133,10,,,,,,,,
1117,37,611,1,615,4,,,,,,,,,,
1118,37,615,4,611,1,,,,,,,,,,
1119,7,428,3,8,3,178,1,,,,,,,,
1120,34,289,1,126,1,313,1,5,1,,,,,,
1121,22,2291,1,22,8,,,,,,,,,,
1122,22,2291,1,704,8,,,,,,,,,,
1123,34,227,1,5,1,3111,1,31,1,,,,,,
1124,37,620,1,2211,4,,,,,,,,,,
1125,37,620,1,623,4,,,,,,,,,,
1126,30,2077,1,620,14,22,2,,,,,,,,
1127,30,2077,1,620,14,704,2,,,,,,,,
1128,30,645,1,620,15,225,5,,,,,,,,
1129,30,2026,1,620,20,149,10,,,,,,,,
1130,37,658,1,620,10,,,,,,,,,,
1131,37,734,1,620,30,,,,,,,,,,
1132,37,2098,1,620,5,8,3,,,,,,,,
1133,37,2050,1,620,4,8,1,,,,,,,,
1134,37,629,1,620,4,,,,,,,,,,
1135,22,2060,1,620,4,8,4,85,1,,,,,,
1136,37,626,1,620,8,22,2,,,,,,,,
1137,37,626,1,620,8,704,2,,,,,,,,
1138,30,2597,1,22,3,170,6,620,10,,,,,,
1139,30,2597,1,704,3,170,6,620,10,,,,,,
1140,37,651,1,620,6,,,,,,,,,,
1141,30,648,1,620,16,,,,,,,,,,
1142,37,2211,4,620,1,,,,,,,,,,
1143,37,735,1,620,25,,,,,,,,,,
1144,37,657,1,620,8,,,,,,,,,,
1145,37,733,1,620,20,,,,,,,,,,
1146,37,2087,1,620,3,8,1,,,,,,,,
1147,37,2038,1,620,6,8,1,,,,,,,,
1148,30,642,1,154,4,620,15,149,1,,,,,,
1149,7,632,1,620,1,,,,,,,,,,
1150,37,2399,1,620,5,225,2,,,,,,,,
1151,37,656,1,620,7,,,,,,,,,,
1152,37,639,1,620,8,,,,,,,,,,
1153,37,623,4,620,1,,,,,,,,,,
1154,7,636,1,620,10,,,,,,,,,,
1155,26,262,1,225,20,,,,,,,,,,
1156,7,985,1,965,10,,,,,,,,,,
1157,37,1974,20,170,20,178,1,,,,,,,,
1158,37,1974,1,2686,4,,,,,,,,,,
1159,37,1974,1,2685,4,,,,,,,,,,
1160,37,2685,4,1974,1,,,,,,,,,,
1161,22,1240,1,178,15,,,,,,,,,,
1162,26,1286,1,262,1,178,10,,,,,,,,
1163,22,743,1,19,10,178,8,,,,,,,,
1164,14,266,1,323,10,180,5,324,1,,,,,,
1165,14,607,1,169,1,,,,,,,,,,
1166,37,607,1,608,4,,,,,,,,,,
1167,37,608,4,607,1,,,,,,,,,,
1168,16,2120,1,169,1,,,,,,,,,,
1169,36,983,1,857,1,159,1,,,,,,,,
1170,37,1972,20,170,20,177,1,,,,,,,,
1171,37,1972,1,2688,4,,,,,,,,,,
1172,37,1972,1,2687,4,,,,,,,,,,
1173,37,2687,4,1972,1,,,,,,,,,,
1174,22,1238,1,177,15,,,,,,,,,,
1175,26,1284,1,262,1,177,10,,,,,,,,
1176,22,741,1,21,10,177,8,,,,,,,,
1177,37,2427,1,2301,1,,,,,,,,,,
1178,37,2427,1,2298,1,,,,,,,,,,
1179,37,2427,1,2297,1,,,,,,,,,,
1180,37,2427,1,2300,1,,,,,,,,,,
1181,37,363,1,9,10,85,1,22,2,,,,,,
1182,37,363,1,9,10,85,1,704,2,,,,,,
1183,7,2186,1,2208,1,2157,1,,,,,,,,
1184,37,911,1,2213,4,,,,,,,,,,
1185,37,911,1,927,4,,,,,,,,,,
1186,30,2127,1,911,14,22,2,,,,,,,,
1187,30,2127,1,911,14,704,2,,,,,,,,
1188,30,920,1,911,15,225,5,,,,,,,,
1189,30,2136,1,911,20,149,10,,,,,,,,
1190,37,923,1,911,10,,,,,,,,,,
1191,37,925,1,911,30,,,,,,,,,,
1192,37,2150,1,911,5,8,3,,,,,,,,
1193,37,2154,1,911,4,8,1,,,,,,,,
1194,37,915,1,911,4,,,,,,,,,,
1195,22,2142,1,911,4,8,4,85,1,,,,,,
1196,37,914,1,911,8,22,2,,,,,,,,
1197,37,914,1,911,8,704,2,,,,,,,,
1198,30,2604,1,22,3,170,6,911,10,,,,,,
1199,30,2604,1,704,3,170,6,911,10,,,,,,
1200,37,912,1,911,6,,,,,,,,,,
1201,30,918,1,911,16,,,,,,,,,,
1202,37,2213,4,911,1,,,,,,,,,,
1203,37,926,1,911,25,,,,,,,,,,
1204,37,922,1,911,8,,,,,,,,,,
1205,37,924,1,911,20,,,,,,,,,,
1206,37,2132,1,911,3,8,1,,,,,,,,
1207,37,2146,1,911,6,8,1,,,,,,,,
1208,30,919,1,154,4,911,15,149,1,,,,,,
1209,7,913,1,9,1,,,,,,,,,,
1210,37,2401,1,911,5,225,2,,,,,,,,
1211,37,921,1,911,7,,,,,,,,,,
1212,37,917,1,911,8,,,,,,,,,,
1213,37,927,4,911,1,,,,,,,,,,
1214,7,916,1,911,10,,,,,,,,,,
1215,22,100,1,57,20,86,15,,,,,,,,
1216,22,102,1,57,15,86,10,,,,,,,,
1217,22,101,1,57,25,86,20,,,,,,,,
