id,table,name,quantity,ingredient1,amount1,ingredient2,amount2,ingredient3,amount3,ingredient4,amount4,ingredient5,amount5,ingredient6,amount6
1218,36,3241,1,3225,1,3201,1,,,,,,,,
1219,34,298,1,126,1,313,1,183,1,,,,,,
1220,3,1552,1,1006,1,183,15,,,,,,,,
1221,29,1549,1,1552,24,,,,,,,,,,
1222,29,2176,1,1552,18,,,,,,,,,,
1223,29,1546,1,1552,12,,,,,,,,,,
1224,29,1548,1,1552,12,,,,,,,,,,
1225,29,1550,1,1552,18,,,,,,,,,,
1226,29,1547,1,1552,12,,,,,,,,,,
1227,37,171,1,9,6,,,,,,,,,,
1228,26,225,1,150,7,,,,,,,,,,
1229,22,3512,1,21,9,9,3,,,,,,,,
1230,14,21,1,14,4,,,,,,,,,,
1231,22,3510,1,21,7,,,,,,,,,,
1232,14,143,1,3,1,14,1,,,,,,,,
1233,37,143,1,144,4,,,,,,,,,,
1234,37,144,4,143,1,,,,,,,,,,
1235,22,3514,1,21,8,,,,,,,,,,
1236,22,278,70,21,1,97,70,,,,,,,,
1237,22,82,1,21,30,,,,,,,,,,
1238,22,107,1,21,4,8,4,85,1,,,,,,
1239,7,72,1,71,100,,,,,,,,,,
1240,7,72,100,73,1,,,,,,,,,,
1241,22,78,1,21,25,,,,,,,,,,
1242,22,3511,1,21,10,9,3,,,,,,,,
1243,22,91,1,21,20,,,,,,,,,,
1244,22,3515,1,21,12,9,4,,,,,,,,
1245,22,3513,1,21,6,,,,,,,,,,
1246,35,16,1,21,10,85,1,,,,,,,,
1247,37,347,1,154,10,8,1,,,,,,,,
1248,12,1026,1,1014,1,1050,1,,,,,,,,
1249,12,1058,1,1014,1,1037,1,,,,,,,,
1250,12,1014,1,1109,1,,,,,,,,,,
1251,31,2080,1,824,14,,,,,,,,,,
1252,31,2070,1,824,15,225,5,,,,,,,,
1253,31,2029,1,824,20,149,10,,,,,,,,
1254,31,2102,1,824,5,8,3,,,,,,,,
1255,31,2053,1,824,4,8,1,,,,,,,,
1256,31,826,1,824,4,,,,,,,,,,
1257,31,2063,1,824,4,8,4,85,1,,,,,,
1258,31,837,1,824,6,,,,,,,,,,
1259,31,2394,1,824,16,,,,,,,,,,
1260,31,2090,1,824,3,8,1,,,,,,,,
1261,31,2042,1,824,6,8,1,,,,,,,,
1262,31,2384,1,824,15,154,4,149,1,,,,,,
1263,31,2410,1,824,5,225,2,,,,,,,,
1264,31,830,1,824,8,,,,,,,,,,
1265,31,2631,1,824,10,,,,,,,,,,
1266,32,2567,1,762,14,,,,,,,,,,
1267,32,2568,1,762,15,225,5,,,,,,,,
1268,32,762,1,23,1,,,,,,,,,,
1269,37,762,1,769,4,,,,,,,,,,
1270,37,769,4,762,1,,,,,,,,,,
1271,32,2569,1,762,20,149,10,,,,,,,,
1272,32,2570,1,762,5,8,3,,,,,,,,
1273,32,2571,1,762,4,8,1,,,,,,,,
1274,32,2572,1,762,4,,,,,,,,,,
1275,32,2573,1,762,4,8,4,85,1,,,,,,
1276,32,2574,1,762,8,22,2,,,,,,,,
1277,32,2574,1,762,8,704,2,,,,,,,,
1278,32,2575,1,22,3,170,6,762,10,,,,,,
1279,32,2575,1,704,3,170,6,762,10,,,,,,
1280,11,560,1,264,1,23,99,,,,,,,,
1281,11,560,1,715,1,23,99,,,,,,,,
1282,32,2576,1,762,6,,,,,,,,,,
1283,32,2577,1,762,16,,,,,,,,,,
1284,32,2578,1,762,3,8,1,,,,,,,,
1285,32,2579,1,762,6,8,1,,,,,,,,
1286,32,2580,1,154,4,762,15,149,1,,,,,,
1287,7,2581,1,762,1,,,,,,,,,,
1288,32,2582,1,762,5,225,2,,,,,,,,
1289,32,2583,1,762,8,,,,,,,,,,
1290,7,815,1,762,10,,,,,,,,,,
1291,7,2174,1,2208,1,2006,1,,,,,,,,
1292,36,1858,1,1301,1,1300,1,,,,,,,,
1293,37,594,1,593,2,,,,,,,,,,
1294,37,594,1,595,4,,,,,,,,,,
1295,37,595,4,594,1,,,,,,,,,,
1296,7,949,10,593,1,,,,,,,,,,
1297,37,2397,1,9,5,225,2,,,,,,,,
1298,2,3473,1,3458,18,,,,,,,,,,
1299,2,2764,1,3458,20,3467,16,,,,,,,,
1300,2,3522,1,3458,14,3467,12,,,,,,,,
1301,2,2763,1,3458,10,3467,8,,,,,,,,
1302,2,2765,1,3458,15,3467,12,,,,,,,,
1303,2,2786,1,3458,12,3467,10,,,,,,,,
1304,2,3458,1,3456,1,3457,1,3459,1,,,,,,
1305,2,3573,5,3458,1,3,5,,,,,,,,
1306,2,3539,1,3458,15,,,,,,,,,,
1307,2,3468,1,3458,14,3467,10,,,,,,,,
1308,34,2355,1,126,1,317,1,275,1,,,,,,
1309,22,127,1,117,30,75,2,,,,,,,,
1310,30,2117,1,9,12,22,3,,,,,,,,
1311,30,2117,1,9,12,704,3,,,,,,,,
1312,36,405,1,1579,1,128,1,,,,,,,,
1313,36,405,1,54,1,128,1,,,,,,,,
1314,36,405,1,3200,1,128,1,,,,,,,,
1315,29,1507,1,3261,18,,,,,,,,,,
1316,29,1503,1,3261,12,,,,,,,,,,
1317,29,2189,1,3261,12,,,,,,,,,,
1318,29,1544,1,3261,8,,,,,,,,,,
1319,29,1545,1,3261,8,,,,,,,,,,
1320,29,1543,1,3261,8,,,,,,,,,,
1321,29,1505,1,3261,18,,,,,,,,,,
1322,29,1506,1,3261,18,,,,,,,,,,
1323,29,1504,1,3261,24,,,,,,,,,,
1324,34,296,1,126,1,315,1,13,1,314,1,,,,
1325,34,296,1,126,1,315,1,702,1,314,1,,,,
1326,22,2371,1,2607,16,,,,,,,,,,
1327,22,2372,1,2607,12,,,,,,,,,,
1328,22,2370,1,2607,8,,,,,,,,,,
1329,22,2551,1,2607,16,,,,,,,,,,
1330,30,2081,1,1729,14,22,2,,,,,,,,
1331,30,2081,1,1729,14,704,2,,,,,,,,
1332,37,2071,1,1729,15,225,5,,,,,,,,
1333,30,2028,1,1729,20,149,10,,,,,,,,
1334,37,1833,1,1729,300,,,,,,,,,,
1335,37,2103,1,1729,5,8,3,,,,,,,,
1336,37,2650,1,1729,4,8,1,,,,,,,,
1337,37,1814,1,1729,4,,,,,,,,,,
1338,37,2064,1,1729,4,8,4,85,1,,,,,,
1339,37,2620,1,1729,8,22,2,,,,,,,,
1340,37,2620,1,1729,8,704,2,,,,,,,,
1341,30,2605,1,22,3,170,6,1729,10,,,,,,
1342,30,2605,1,704,3,170,6,1729,10,,,,,,
1343,37,1815,1,1729,6,,,,,,,,,,
1344,30,2393,1,1729,16,,,,,,,,,,
1345,37,1832,1,1729,200,,,,,,,,,,
1346,37,2091,1,1729,3,8,1,,,,,,,,
1347,37,2043,1,1729,6,8,1,,,,,,,,
1348,37,1834,1,1729,250,,,,,,,,,,
1349,37,2383,1,154,4,1729,15,149,1,,,,,,
1350,7,1818,1,1729,1,,,,,,,,,,
1351,37,2409,1,1729,5,225,2,,,,,,,,
1352,37,1816,1,1729,8,,,,,,,,,,
1353,37,1729,1,1730,4,,,,,,,,,,
1354,37,1730,4,1729,1,,,,,,,,,,
1355,7,1817,1,1729,10,,,,,,,,,,
1356,7,2163,1,2208,1,2018,1,,,,,,,,
1357,22,197,1,98,1,117,20,75,5,,,,,,
1358,7,1431,1,31,1,75,1,,,,,,,,
1359,36,862,1,532,1,554,1,,,,,,,,
1360,2,3474,1,3459,18,,,,,,,,,,
1361,2,3531,1,3459,18,,,,,,,,,,
1362,2,3459,1,3458,1,3456,1,3457,1,,,,,,
1363,2,3576,5,3459,1,3,5,,,,,,,,
1364,2,3525,1,3459,14,3467,12,,,,,,,,
1365,2,3381,1,3459,10,3467,8,,,,,,,,
1366,2,3383,1,3459,15,3467,12,,,,,,,,
1367,2,3538,1,3459,15,,,,,,,,,,
1368,2,3466,1,3459,12,3467,10,,,,,,,,
1369,2,3382,1,3459,20,3467,16,,,,,,,,
1370,2,3471,1,3459,14,3467,10,,,,,,,,
1371,33,2125,1,1344,14,,,,,,,,,,
1372,33,1722,1,1344,15,225,5,,,,,,,,
1373,33,2024,1,1344,20,149,10,,,,,,,,
1374,33,2096,1,1344,5,8,3,,,,,,,,
1375,33,2649,1,1344,4,8,1,,,,,,,,
1376,33,1708,1,1344,4,,,,,,,,,,
1377,33,2655,1,1344,4,8,4,85,1,,,,,,
1378,33,2250,1,1344,8,22,2,,,,,,,,
1379,33,2250,1,1344,8,704,2,,,,,,,,
1380,33,2241,1,1344,10,170,6,22,3,,,,,,
1381,33,2241,1,1344,10,170,6,704,3,,,,,,
1382,33,1712,1,1344,6,,,,,,,,,,
1383,33,2638,1,1344,16,,,,,,,,,,
1384,33,2130,1,1344,3,8,1,,,,,,,,
1385,33,2036,1,1344,6,8,1,,,,,,,,
1386,33,2256,1,1344,15,154,4,149,1,,,,,,
1387,33,2412,1,1344,5,225,2,,,,,,,,
1388,33,1718,1,1344,8,,,,,,,,,,
1389,7,2253,1,1344,10,,,,,,,,,,
1390,7,235,1,23,1,166,1,,,,,,,,
1391,7,2896,1,23,1,167,1,,,,,,,,
1392,7,286,5,23,1,282,5,,,,,,,,
1393,7,2586,5,23,1,168,5,,,,,,,,
1394,34,2353,1,126,1,2321,1,316,1,,,,,,
1395,37,3,1,26,4,,,,,,,,,,
1396,16,2119,1,3,1,,,,,,,,,,
1397,37,2433,4,2119,1,,,,,,,,,,
1398,37,26,4,3,1,,,,,,,,,,
1399,7,2182,1,31,1,1998,1,,,,,,,,
1400,34,2328,1,126,1,2311,1,314,1,,,,,,
1401,38,237,1,236,2,,,,,,,,,,
1402,31,2606,1,824,10,170,6,22,3,,,,,,
1403,31,2606,1,824,10,170,6,704,3,,,,,,
1404,34,3544,4,499,4,3457,1,3458,1,3459,1,3456,1,,
1405,34,2209,15,500,15,75,1,526,1,502,3,,,,
1406,11,43,1,38,6,,,,,,,,,,
1407,36,1578,1,1132,1,1290,1,,,,,,,,
1408,34,290,1,126,1,315,1,276,1,,,,,,
1409,30,2118,1,9,12,22,3,,,,,,,,
1410,30,2118,1,9,12,704,3,,,,,,,,
1411,16,3240,1,9,12,22,4,,,,,,,,
1412,12,1024,1,1012,1,1050,1,,,,,,,,
1413,12,1056,1,1012,1,1037,1,,,,,,,,
1414,12,1012,1,1107,1,,,,,,,,,,
1415,34,2351,1,126,1,2317,1,318,1,,,,,,
1416,22,796,1,1257,8,,,,,,,,,,
1417,29,757,1,674,1,675,1,,,,,,,,
1418,14,2208,1,170,16,,,,,,,,,,
1419,16,#N/A,1,3,50,,,,,,,,,,
1420,22,104,1,57,10,86,5,,,,,,,,
1421,22,801,1,1257,10,1329,5,,,,,,,,
1422,36,903,1,889,1,893,1,,,,,,,,
1423,22,191,1,331,6,209,15,,,,,,,,
1424,34,301,1,126,1,276,1,316,1,209,1,69,1,,
1425,22,355,1,225,20,706,30,,,,,,,,
1426,22,355,1,19,30,225,20,,,,,,,,
1427,36,976,1,953,1,975,1,,,,,,,,
1428,37,342,1,9,3,8,1,,,,,,,,
1429,22,3500,1,703,9,9,3,,,,,,,,
1430,14,703,1,699,3,,,,,,,,,,
1431,22,3498,1,703,7,,,,,,,,,,
1432,14,717,1,3,1,699,1,,,,,,,,
1433,37,717,1,720,4,,,,,,,,,,
1434,37,720,4,717,1,,,,,,,,,,
1435,22,3502,1,703,8,,,,,,,,,,
1436,22,688,1,703,25,,,,,,,,,,
1437,22,710,1,703,4,8,4,85,1,,,,,,
1438,22,689,1,703,20,,,,,,,,,,
1439,22,3499,1,703,10,9,3,,,,,,,,
1440,22,687,1,703,15,,,,,,,,,,
1441,22,3503,1,703,12,9,4,,,,,,,,
1442,16,2692,1,3,1,699,1,,,,,,,,
1443,37,2691,4,2692,1,,,,,,,,,,
1444,22,3501,1,703,7,,,,,,,,,,
1445,35,707,1,703,10,85,1,,,,,,,,
1446,34,2326,1,126,1,154,1,316,1,2358,1,,,,
1447,1,1198,1,1106,5,,,,,,,,,,
1448,29,1218,1,1198,24,,,,,,,,,,
1449,29,1204,1,1198,12,,,,,,,,,,
1450,29,1203,1,1198,18,,,,,,,,,,
1451,29,1221,1,1106,30,221,1,,,,,,,,
1452,29,1217,1,1198,12,,,,,,,,,,
1453,29,1216,1,1198,12,,,,,,,,,,
1454,29,1219,1,1198,18,,,,,,,,,,
1455,29,1215,1,1198,12,,,,,,,,,,
1456,29,1202,1,1198,18,,,,,,,,,,
1457,29,1201,1,1198,12,,,,,,,,,,
1458,29,1199,1,1198,12,,,,,,,,,,
1459,29,1200,1,1198,12,,,,,,,,,,
1460,29,1224,1,1198,12,,,,,,,,,,
1461,14,1593,1,1106,1,3,1,,,,,,,,
1462,37,1593,1,1594,4,,,,,,,,,,
1463,37,1594,4,1593,1,,,,,,,,,,
1464,22,358,1,22,6,,,,,,,,,,
1465,22,358,1,704,6,,,,,,,,,,
1466,37,1971,20,170,20,180,1,,,,,,,,
1467,37,1971,1,2690,4,,,,,,,,,,
1468,37,1971,1,2689,4,,,,,,,,,,
1469,37,2689,4,1971,1,,,,,,,,,,
1470,22,1237,1,180,15,,,,,,,,,,
1471,26,1283,1,262,1,180,10,,,,,,,,
1472,22,740,1,703,10,180,8,,,,,,,,
1473,7,8,3,23,1,9,1,,,,,,,,
1474,37,3239,1,9,8,22,4,,,,,,,,
1475,37,3239,1,9,8,704,4,,,,,,,,
1476,22,348,1,22,8,,,,,,,,,,
1477,22,348,1,704,8,,,,,,,,,,
1478,7,2183,1,31,1,1999,1,,,,,,,,
1479,29,674,1,368,1,1570,1,,,,,,,,
1480,29,675,1,273,1,1570,1,,,,,,,,
1481,22,3488,1,705,9,9,3,,,,,,,,
1482,14,705,1,701,4,,,,,,,,,,
1483,22,3486,1,705,7,,,,,,,,,,
1484,14,718,1,3,1,701,1,,,,,,,,
1485,37,718,1,721,4,,,,,,,,,,
1486,37,721,4,718,1,,,,,,,,,,
1487,22,3490,1,705,8,,,,,,,,,,
1488,22,694,1,705,30,,,,,,,,,,
1489,22,711,1,705,4,8,4,85,1,,,,,,
1490,22,695,1,705,25,,,,,,,,,,
1491,22,3487,1,705,10,9,3,,,,,,,,
1492,22,693,1,705,20,,,,,,,,,,
1493,22,3491,1,705,12,9,4,,,,,,,,
1494,22,3489,1,705,6,,,,,,,,,,
1495,35,708,1,705,10,85,1,,,,,,,,
1496,29,1316,1,1328,1,1006,12,,,,,,,,
1497,29,1318,1,1328,1,1006,18,,,,,,,,
1498,29,1317,1,1328,1,1006,24,,,,,,,,
1499,26,241,1,225,20,254,3,,,,,,,,
1500,26,240,1,225,20,254,3,,,,,,,,
1501,7,2181,1,31,1,1997,1,,,,,,,,
1502,22,47,3,40,3,69,1,,,,,,,,
1503,7,423,5,126,1,59,1,370,1,,,,,,
1504,29,1341,35,40,35,1339,1,,,,,,,,
1505,37,1342,50,1432,50,1339,1,,,,,,,,
1506,29,2188,1,1308,1,1006,14,,,,,,,,
1507,34,2886,5,2887,1,,,,,,,,,,
1508,34,67,5,60,1,,,,,,,,,,
1509,12,1029,1,1017,1,1050,1,,,,,,,,
1510,12,1061,1,1017,1,1037,1,,,,,,,,
1511,12,1017,1,1117,1,,,,,,,,,,
1512,12,1070,1,1016,1,1017,1,1018,1,,,,,,
1513,2,3475,1,3456,18,,,,,,,,,,
1514,2,3469,1,3456,14,3467,10,,,,,,,,
1515,2,2758,1,3456,20,3467,16,,,,,,,,
1516,2,3456,1,3458,1,3457,1,3459,1,,,,,,
1517,2,3574,5,3456,1,3,5,,,,,,,,
1518,2,3523,1,3456,14,3467,12,,,,,,,,
1519,2,2757,1,3456,10,3467,8,,,,,,,,
1520,2,2759,1,3456,15,3467,12,,,,,,,,
1521,2,3536,1,3456,15,,,,,,,,,,
1522,2,2776,1,3456,12,3467,10,,,,,,,,
1523,22,45,1,57,10,,,,,,,,,,
1524,34,2359,1,126,1,2306,1,2358,1,,,,,,
1525,10,148,1,105,1,,,,,,,,,,
1526,10,148,1,713,1,,,,,,,,,,
1527,34,302,1,126,1,319,1,317,1,,,,,,
1528,10,2693,1,170,1,,,,,,,,,,
1529,37,2169,4,2693,1,,,,,,,,,,
1530,30,2699,1,9,10,,,,,,,,,,
1531,37,2263,4,2260,1,,,,,,,,,,
1532,36,1251,1,1163,1,158,1,,,,,,,,
1533,22,202,1,117,20,182,10,,,,,,,,
1534,22,3768,1,202,1,502,50,,,,,,,,
1535,26,3306,1,150,30,,,,,,,,,,
1536,7,431,3,8,3,182,1,,,,,,,,
1537,14,2244,1,170,1,,,,,,,,,,
1538,30,1989,1,9,20,,,,,,,,,,
1539,37,9,1,93,4,,,,,,,,,,
1540,37,9,1,1447,4,,,,,,,,,,
1541,37,728,1,9,30,,,,,,,,,,
1542,37,2289,1,9,8,,,,,,,,,,
1543,37,729,1,9,25,,,,,,,,,,
1544,37,727,1,9,20,,,,,,,,,,
1545,7,94,1,9,1,,,,,,,,,,
1546,37,93,4,9,1,,,,,,,,,,
1547,37,40,5,9,1,3,1,,,,,,,,
1548,30,480,1,9,1,,,,,,,,,,
1549,37,39,1,9,10,,,,,,,,,,
1550,37,34,1,9,4,,,,,,,,,,
1551,37,25,1,9,6,,,,,,,,,,
1552,37,1447,4,9,1,,,,,,,,,,
1553,37,196,1,9,8,,,,,,,,,,
1554,37,24,1,9,7,,,,,,,,,,
1555,37,32,1,9,8,,,,,,,,,,
1556,7,36,1,9,10,,,,,,,,,,
1557,7,2207,1,2208,1,2002,1,,,,,,,,
1558,11,70,1,68,15,67,30,,,,,,,,
1559,34,2997,1,126,1,2309,1,315,1,,,,,,
1560,34,2349,1,126,1,2318,1,316,1,,,,,,
1561,12,1021,1,1009,1,1050,1,,,,,,,,
1562,12,1053,1,1009,1,1037,1,,,,,,,,
1563,26,340,1,225,3,,,,,,,,,,
1564,12,1009,1,1110,1,,,,,,,,,,
1565,12,1068,1,1008,1,1009,1,1010,1,,,,,,
1566,36,1252,1,983,1,158,1,,,,,,,,
1567,22,203,1,117,20,180,10,,,,,,,,
1568,22,3769,1,203,1,502,50,,,,,,,,
1569,37,1268,20,392,20,180,1,,,,,,,,
1570,14,612,1,424,1,169,10,,,,,,,,
1571,37,612,1,616,4,,,,,,,,,,
1572,37,616,4,612,1,,,,,,,,,,
1573,7,432,3,8,3,180,1,,,,,,,,
1574,36,3366,1,3306,1,3334,1,3309,1,,,,,,
1575,36,3366,1,3306,1,3334,1,3310,1,,,,,,
1576,36,3366,1,3306,1,3334,1,3311,1,,,,,,
1577,36,3366,1,3306,1,3334,1,3312,1,,,,,,
1578,36,3366,1,3306,1,3334,1,3313,1,,,,,,
1579,36,3366,1,3306,1,3334,1,3314,1,,,,,,
1580,7,2184,1,31,1,2000,1,,,,,,,,
1581,16,2702,,3,50,,,,,,,,,,
1582,16,2703,,3,50,,,,,,,,,,
1583,16,2704,,3,50,,,,,,,,,,
1584,16,2705,,3,50,,,,,,,,,,
1585,16,2706,,3,50,,,,,,,,,,
1586,16,2707,,3,50,,,,,,,,,,
1587,16,2708,,3,50,,,,,,,,,,
1588,16,2709,,3,50,,,,,,,,,,
1589,16,2710,,3,50,,,,,,,,,,
1590,16,2711,,3,50,,,,,,,,,,
1591,16,2712,,3,50,,,,,,,,,,
1592,16,2713,,3,50,,,,,,,,,,
1593,16,2714,,3,50,,,,,,,,,,
1594,16,2715,,3,50,,,,,,,,,,
1595,16,2716,,3,50,,,,,,,,,,
1596,16,2717,,3,50,,,,,,,,,,
1597,16,2718,,3,50,,,,,,,,,,
1598,16,2719,,3,50,,,,,,,,,,
1599,16,2720,,3,50,,,,,,,,,,
1600,16,2721,,3,50,,,,,,,,,,
1601,16,2722,,3,50,,,,,,,,,,
1602,16,2723,,3,50,,,,,,,,,,
1603,16,2724,,3,50,,,,,,,,,,
1604,16,2725,,3,50,,,,,,,,,,
1605,16,2726,,3,50,,,,,,,,,,
1606,16,2727,,3,50,,,,,,,,,,
1607,16,2728,,3,50,,,,,,,,,,
1608,16,2729,,3,50,,,,,,,,,,
1609,16,2730,,3,50,,,,,,,,,,
1610,16,2731,,3,50,,,,,,,,,,
1611,16,2732,,3,50,,,,,,,,,,
1612,16,2733,,3,50,,,,,,,,,,
1613,16,2734,,3,50,,,,,,,,,,
1614,16,2735,,3,50,,,,,,,,,,
1615,16,2736,,3,50,,,,,,,,,,
1616,16,2737,,3,50,,,,,,,,,,
1617,21,1353,1,126,1,522,5,,,,,,,,
1618,21,1354,1,126,1,174,5,,,,,,,,
1619,21,1356,1,126,1,1332,5,,,,,,,,
